timestamp,image_name,swift_latitude,swift_longitude,swift_heading,zed_x,zed_y,zed_yaw,gps_latitude,gps_longitude,gps_track
9:24:36,09_24_36.jpg,35.76997962,-78.67523971,81.80130525,114.8041488,-142.8869847,1.274360356,35.7699855,-78.67536733,88.62999725
9:24:39,09_24_39.jpg,35.76998394,-78.67520448,83.75162833,114.8840856,-139.651384,-0.3141359216,35.7699825,-78.67531267,86.12000275
9:24:41,09_24_41.jpg,35.76998895,-78.67516942,77.84611926,114.9335033,-136.3002899,2.258844468,35.76998,-78.67527667,87.51999664
9:24:43,09_24_43.jpg,35.76999352,-78.67513644,81.72723652,114.8528318,-133.3484404,2.214359779,35.76998133,-78.67524783,86.31999969
9:24:45,09_24_45.jpg,35.76999657,-78.67509914,93.44085692,114.9599593,-130.0478304,2.389122049,35.76997717,-78.67521333,92.93000031
9:24:47,09_24_47.jpg,35.76999963,-78.67506622,85.96118802,115.3097179,-127.0406437,1.651889881,35.769976,-78.67518367,94.25
9:24:49,09_24_49.jpg,35.77000484,-78.67503389,85.12268299,115.4470183,-123.8902909,0.8850578727,35.76997667,-78.675153,92.73999786
9:24:51,09_24_51.jpg,35.77000785,-78.67500288,87.6715439,115.4936941,-121.1405707,3.079609408,35.76998467,-78.675131,nan
9:24:53,09_24_53.jpg,35.77001309,-78.67496979,75.585789,115.4584717,-118.0057765,2.515804166,35.76999717,-78.67510583,75.87000275
9:24:55,09_24_55.jpg,35.77001894,-78.67493358,76.26289967,115.3189446,-114.6845155,1.435249145,35.77001533,-78.67507483,66.40000153
9:24:57,09_24_57.jpg,35.77002382,-78.67490488,78.40403485,115.0991133,-112.0554089,1.365257983,35.77003567,-78.67505133,49.72000122
9:24:59,09_24_59.jpg,35.7700301,-78.6748783,69.66434011,114.7162303,-109.6552152,3.284390021,35.77004017,-78.675028,59.90000153
9:25:01,09_25_01.jpg,35.77004319,-78.67485198,56.76327346,113.5703184,-107.2186298,-0.6020752465,35.77004583,-78.67500133,66.23000336
9:25:03,09_25_03.jpg,35.77006445,-78.67482358,39.11422968,111.5490969,-104.5760644,2.188544584,35.77005683,-78.67496933,60.38000107
9:25:05,09_25_05.jpg,35.77008341,-78.67480641,30.76271953,109.6263035,-102.7292035,0.3295621953,35.77007967,-78.67495083,43.15999985
9:25:07,09_25_07.jpg,35.77010157,-78.6747908,32.17514154,107.7954104,-101.1079965,-1.277587211,35.7700945,-78.67493583,37.75999832
9:25:09,09_25_09.jpg,35.77012712,-78.67477141,36.36199303,105.1949823,-98.85461971,2.132657042,35.77011833,-78.67491183,37.43000031
9:25:11,09_25_11.jpg,35.77014765,-78.67474894,31.68912317,102.9744094,-96.86095052,2.09020231,35.77014267,-78.67489767,33.79999924
9:25:13,09_25_13.jpg,35.77017126,-78.67472911,37.95147997,100.5189298,-94.57460625,-2.008970533,35.77016933,-78.67487967,31.13999939
9:25:15,09_25_15.jpg,35.77019271,-78.67470715,34.62580759,98.28413198,-92.51019298,-0.09527786393,35.770191,-78.6748565,33.45000076
9:25:17,09_25_17.jpg,35.77021482,-78.67469139,33.28974359,96.17624734,-90.61546038,0.1218255981,35.77021267,-78.67483833,33.24000168
9:25:19,09_25_19.jpg,35.77023414,-78.67467547,27.04584364,94.04636228,-88.73737796,1.053939638,35.77022983,-78.67481633,37.06999969
9:25:21,09_25_21.jpg,35.77025784,-78.6746596,33.85017508,91.78596044,-86.83443117,1.277208517,35.77025183,-78.674795,36.06000137
9:25:24,09_25_24.jpg,35.77028038,-78.67464401,33.72848668,89.71004358,-84.91292864,2.411589921,35.77027433,-78.6747705,42.36999893
9:25:26,09_25_26.jpg,35.77029765,-78.6746273,22.08977839,87.95910672,-83.22975457,0.1499527525,35.77029183,-78.67474883,40.84000015
9:25:28,09_25_28.jpg,35.77031444,-78.67461021,31.88259576,86.0391717,-81.48695759,0.8422085163,35.7703075,-78.67473033,38.77999878
9:25:30,09_25_30.jpg,35.77034299,-78.67459768,33.86116304,83.53815847,-79.4269053,-0.3652489865,35.77033083,-78.67471233,36.63000107
9:25:32,09_25_32.jpg,35.77036709,-78.67458121,35.53246102,81.33408627,-77.27806063,2.622529728,35.77035117,-78.67469067,39.25
9:25:34,09_25_34.jpg,35.77038654,-78.67456166,32.93183599,79.31863788,-75.34127166,-0.254503276,35.7703655,-78.67467067,37.61000061
9:25:36,09_25_36.jpg,35.77040926,-78.67454305,31.47966954,77.03211083,-73.2688297,-2.432625787,35.77038917,-78.6746535,38.95000076
9:25:38,09_25_38.jpg,35.77043379,-78.67452654,47.47929956,74.72501802,-71.27785322,-3.896151809,35.77041417,-78.67463933,28.20999908
9:25:40,09_25_40.jpg,35.77045648,-78.67450669,28.5088079,72.47425567,-69.01728514,-1.083405919,35.77043283,-78.67461333,32.22999954
9:25:42,09_25_42.jpg,35.7704825,-78.67449606,16.8960294,70.20344908,-67.37018459,1.446912133,35.77045117,-78.67458267,33.86000061
9:25:44,09_25_44.jpg,35.77050731,-78.67448161,23.77710551,67.61464978,-65.66511218,-1.978590879,35.77046933,-78.67456167,35.56000137
9:25:46,09_25_46.jpg,35.77052682,-78.67446012,34.11552342,65.4771915,-63.78722298,-0.1701389455,35.7704835,-78.67453583,41.83000183
9:25:48,09_25_48.jpg,35.77055007,-78.67443836,30.67106033,63.07250507,-61.51830966,-1.229325594,35.7705005,-78.67450783,42.41999817
9:25:50,09_25_50.jpg,35.77057915,-78.67441559,35.53425817,60.35851245,-59.00481854,-1.39701327,35.77051983,-78.67448533,42.59000015
9:25:52,09_25_52.jpg,35.77060709,-78.67439582,27.82154025,57.61870041,-56.61310121,-0.4080845416,35.770546,-78.67445917,38.70999908
9:25:54,09_25_54.jpg,35.77063227,-78.67437905,27.54591034,54.99117401,-54.54901927,-1.704014865,35.7705745,-78.67444117,31.54000092
9:25:56,09_25_56.jpg,35.77065349,-78.67436387,37.239136,52.94370037,-52.69411915,-0.5869690599,35.770606,-78.674436,25.38999939
9:25:59,09_25_59.jpg,35.77067236,-78.67435068,38.78867119,51.06347609,-50.93018028,-0.6391725405,35.7706335,-78.67441933,29.19000053
9:26:01,09_26_01.jpg,35.7706894,-78.67432901,45.968497,49.30333346,-48.73627796,-1.072913136,35.7706525,-78.674407,31.03000069
9:26:03,09_26_03.jpg,35.7707115,-78.67430778,29.67397071,47.12626251,-46.55207555,-2.276974793,35.77066583,-78.67437983,35.68999863
9:26:05,09_26_05.jpg,35.77073387,-78.67428892,32.73737605,44.93047379,-44.64193802,-0.6971250845,35.7706915,-78.67436,33.31000137
9:26:07,09_26_07.jpg,35.7707568,-78.67427023,24.78742262,42.52443636,-42.72880788,-1.571071622,35.77070333,-78.67433617,40.77999878
9:26:09,09_26_09.jpg,35.7707875,-78.6742552,29.07524825,39.70551429,-40.7608674,-0.9202754363,35.77072283,-78.67430883,38.22000122
9:26:11,09_26_11.jpg,35.77080657,-78.67423887,30.49384421,37.55608798,-39.06999993,-0.5934733629,35.77074,-78.674293,31.37000084
9:26:13,09_26_13.jpg,35.77082588,-78.67421748,30.91884887,35.43884965,-37.18865313,-0.7332502861,35.7707545,-78.6742715,36.84000015
9:26:15,09_26_15.jpg,35.77085199,-78.67419661,38.90206222,33.06120868,-34.75969719,-1.853345599,35.770775,-78.67424983,38.93999863
9:26:17,09_26_17.jpg,35.77087995,-78.67417622,34.86186325,30.48930592,-32.33698313,-0.7291876322,35.77079033,-78.67422083,46.56999969
9:26:19,09_26_19.jpg,35.77090538,-78.67415705,22.1245633,27.94818368,-30.27960187,-0.9037851095,35.77081633,-78.6741975,41.22999954
9:26:21,09_26_21.jpg,35.77092745,-78.67413707,36.90460658,25.68825626,-28.19902978,0.9109891966,35.77083983,-78.6741765,40.66999817
9:26:23,09_26_23.jpg,35.77095071,-78.67412094,29.46921257,23.41553955,-26.40251055,0.4224924557,35.7708555,-78.67415683,39.15999985
9:26:25,09_26_25.jpg,35.7709745,-78.67410524,30.46949417,20.90053911,-24.44565929,-1.841644174,35.77086367,-78.67413567,nan
9:26:27,09_26_27.jpg,35.77099951,-78.67408695,26.59981803,18.31174623,-22.45702859,-1.884928945,35.77088167,-78.67411117,45.13000107
9:26:29,09_26_29.jpg,35.77102258,-78.67406945,41.86288921,16.06178041,-20.50517477,0.4312359025,35.7708965,-78.67408833,nan
9:26:31,09_26_31.jpg,35.77104529,-78.6740506,32.52898248,13.96213701,-18.50306791,-0.3265418965,35.77090983,-78.6740645,nan
9:26:33,09_26_33.jpg,35.77106535,-78.67402645,39.04589257,11.96552055,-16.19316575,0.8365446871,35.77091867,-78.67403183,48.88999939
9:26:36,09_26_36.jpg,35.77108591,-78.67400363,37.46464216,9.840883968,-13.99042378,-0.2712921263,35.77094233,-78.67399833,51.20999908
9:26:38,09_26_38.jpg,35.77110665,-78.67398818,34.77147741,7.755389206,-12.08756313,0.2791531956,35.77096167,-78.67397567,50.38999939
9:26:40,09_26_40.jpg,35.77112898,-78.67397289,25.86931624,5.598049628,-10.36437671,-1.765051777,35.77098767,-78.67395817,44.88999939
9:26:42,09_26_42.jpg,35.77115256,-78.6739606,31.31486833,3.21447387,-8.711245654,-1.739477231,35.77102133,-78.67394967,37.38999939
9:26:44,09_26_44.jpg,35.7711752,-78.67394478,34.54243919,1.117310414,-6.810393861,1.378061539,35.771046,-78.6739295,37.50999832
9:26:46,09_26_46.jpg,35.77119775,-78.67393218,28.64298082,-0.9993697517,-5.008832262,-0.2647470818,35.77107317,-78.673912,35.31999969
9:26:48,09_26_48.jpg,35.77122763,-78.67391397,22.55216698,-3.769929855,-2.968806157,-3.488816932,35.77110817,-78.67389867,30.93000031
9:26:50,09_26_50.jpg,35.77125315,-78.67390184,23.89935895,-6.430725416,-1.206726275,-2.336089311,35.77113883,-78.67388067,28.80999947
9:26:52,09_26_52.jpg,35.77127805,-78.6738884,22.99669685,-8.90994651,0.4925872743,-0.7113792431,35.771167,-78.67386567,28.12000084
9:26:54,09_26_54.jpg,35.77129944,-78.67387765,19.58105369,-11.32146259,1.872985138,-0.7682145827,35.77118967,-78.67384917,27.78000069
9:26:56,09_26_56.jpg,35.77132159,-78.67386943,9.779782277,-13.81943693,2.931122598,-1.21939574,35.7712165,-78.67383467,19.44000053
9:26:58,09_26_58.jpg,35.77135275,-78.67386743,4.532261709,-16.86466709,3.808247477,-3.821197492,35.771239,-78.67382383,15.85000038
9:27:00,09_27_00.jpg,35.77137947,-78.67386589,4.31602752,-19.75700182,4.291023619,-0.9379476017,35.77126767,-78.67381683,4.869999886
9:27:02,09_27_02.jpg,35.77140284,-78.67386787,345.4998332,-22.45941004,4.453193804,-0.2087572975,35.77130383,-78.67382633,354.8099976
9:27:04,09_27_04.jpg,35.77142702,-78.67387261,348.9664394,-25.34446317,4.642930923,-1.155583044,35.77132567,-78.67382233,0.1899999976
9:27:06,09_27_06.jpg,35.77145227,-78.67387526,351.2917418,-28.18783833,4.619299246,-2.282629457,35.771351,-78.67382317,3.710000038
9:27:08,09_27_08.jpg,35.77147988,-78.67388459,343.4755771,-31.15518838,4.365366786,-1.953934141,35.77138317,-78.67383817,359.5499878
9:27:10,09_27_10.jpg,35.77150226,-78.67389426,341.0513112,-33.84809356,3.878574495,-1.930820247,35.77140883,-78.6738465,353.0799866
9:27:12,09_27_12.jpg,35.77152945,-78.67391162,331.4204291,-36.79662779,2.998994745,-2.653321325,35.771443,-78.673869,339.8500061
9:27:14,09_27_14.jpg,35.77155672,-78.67393487,318.929211,-39.93658958,1.415652851,-2.280162216,35.77148033,-78.6739055,328.0499878
9:27:17,09_27_17.jpg,35.77158205,-78.67396601,309.6073989,-42.97568186,-0.8824663238,-0.7628587389,35.77152183,-78.6739455,318.2600098
9:27:19,09_27_19.jpg,35.77160314,-78.67399891,306.3383566,-45.78569812,-3.514455918,-1.939118218,35.77154817,-78.67396933,315.1799927
9:27:21,09_27_21.jpg,35.77161719,-78.67402234,298.9320162,-47.4899672,-5.326262996,-1.688197111,35.77156683,-78.67399483,311.0100098
9:27:23,09_27_23.jpg,35.77163089,-78.67404486,310.0699734,-49.24098184,-7.001732366,-0.2053814781,35.77158067,-78.67399617,313.1300049
9:27:25,09_27_25.jpg,35.77164428,-78.67406923,302.1273426,-51.09277878,-8.95389942,-2.944134128,35.77159467,-78.67401583,310.980011
9:27:27,09_27_27.jpg,35.77166044,-78.67409822,303.323621,-53.18430818,-11.26969982,-2.512853997,35.77161667,-78.67403667,311.9899902
9:27:29,09_27_29.jpg,35.77167325,-78.67412906,297.0479569,-55.14366486,-13.71477142,-2.424586188,35.77163267,-78.67406183,305.6600037
9:27:31,09_27_31.jpg,35.77168745,-78.6741541,299.9504338,-57.23960819,-15.98665935,-0.8724282467,35.77165067,-78.67408917,306.25
9:27:33,09_27_33.jpg,35.77169804,-78.67418216,297.6135272,-59.21222311,-18.37250954,-2.161677407,35.7716705,-78.67412333,301.9100037
9:27:35,09_27_35.jpg,35.77170761,-78.67421141,283.779519,-60.93063997,-21.03428886,-3.249348495,35.771681,-78.674146,296.5100098
9:27:37,09_27_37.jpg,35.77171756,-78.67424342,289.9282441,-62.34400455,-23.72572888,-2.2754964,35.77171,-78.67418583,300.480011
9:27:39,09_27_39.jpg,35.77172258,-78.67426597,274.4858398,-63.18780511,-25.71575066,-1.637077433,35.77171833,-78.67421383,296.2099915
9:27:41,09_27_41.jpg,35.77172617,-78.67428504,287.7626694,-63.77473787,-27.35817304,-1.537586348,35.77173717,-78.67423783,299.6300049
9:27:43,09_27_43.jpg,35.7717301,-78.67431007,278.1367701,-64.40477019,-29.28291358,-1.865443158,35.77173833,-78.674258,nan
9:27:45,09_27_45.jpg,35.77172856,-78.6743384,260.6685895,-64.6974831,-31.81731199,-1.407623516,35.771739,-78.67428167,nan
9:27:47,09_27_47.jpg,35.77172415,-78.67436619,262.0518967,-64.76114628,-34.61009466,-1.678862672,35.7717275,-78.67430217,nan
9:27:49,09_27_49.jpg,35.77171939,-78.67440113,254.2598909,-64.62940613,-37.89854329,-3.629951985,35.77172167,-78.67433117,268.6400146
9:27:51,09_27_51.jpg,35.77171094,-78.67443184,248.119654,-64.24577207,-41.07202305,-3.893741574,35.7717125,-78.67436667,252.5299988
9:27:53,09_27_53.jpg,35.77169895,-78.67446892,245.7579526,-63.66966611,-44.38753641,-4.571049579,35.77170283,-78.67440033,248.4499969
9:27:56,09_27_56.jpg,35.77168404,-78.6744947,242.8164259,-62.83541925,-47.39643784,-2.69974556,35.77168417,-78.6744465,243.3800049
9:27:58,09_27_58.jpg,35.77167087,-78.67451872,240.1143431,-62.10914213,-50.00796781,-1.996813755,35.77167233,-78.6744715,241.7700043
9:28:00,09_28_00.jpg,35.77165862,-78.67454184,240.4670473,-61.16729005,-52.62053084,-0.6587160956,35.7716635,-78.67449,238.3500061
9:28:02,09_28_02.jpg,35.77164602,-78.6745657,238.2772217,-60.25371651,-54.93003931,-2.012981307,35.77165017,-78.67450467,nan
9:28:04,09_28_04.jpg,35.77163206,-78.67458599,230.7518258,-59.09694937,-57.01569379,-1.063899321,35.77164317,-78.67451717,nan
9:28:06,09_28_06.jpg,35.77161453,-78.6746099,210.4299837,-57.4969144,-59.34310871,-1.239102884,35.77162767,-78.674532,nan
9:28:08,09_28_08.jpg,35.7715957,-78.67463424,222.6397827,-55.43633919,-61.65577708,-1.714976649,35.77161683,-78.67455133,nan
9:28:10,09_28_10.jpg,35.77157452,-78.674659,211.0750331,-53.26427157,-64.03572914,-2.632006904,35.77160767,-78.674575,nan
9:28:12,09_28_12.jpg,35.77155189,-78.67467843,207.3886535,-51.06856021,-66.1528458,-1.673047454,35.771582,-78.6745985,234.6799927
9:28:14,09_28_14.jpg,35.77152725,-78.67469271,210.4701056,-48.89635771,-68.01345411,-2.777508726,35.771557,-78.67461967,224.2799988
9:28:16,09_28_16.jpg,35.77150158,-78.67470769,212.4094687,-46.5747239,-69.80493029,-2.39050974,35.77153033,-78.674641,217.3500061
9:28:18,09_28_18.jpg,35.77147831,-78.67472366,207.8193774,-44.25219931,-71.6056828,-3.838076041,35.77151633,-78.674655,nan
9:28:20,09_28_20.jpg,35.77145694,-78.67474455,210.3755248,-41.71639305,-73.74482721,-1.146897555,35.77150117,-78.67467417,215.3600006
9:28:22,09_28_22.jpg,35.77143494,-78.67476198,214.1107051,-39.1615594,-75.68969654,-1.840937312,35.77148083,-78.67469033,213.6000061
9:28:24,09_28_24.jpg,35.77141111,-78.6747856,209.9387556,-36.89756211,-78.10323741,-0.95546408,35.77145417,-78.67470133,207.6399994
9:28:26,09_28_26.jpg,35.77138629,-78.67480563,215.3148345,-34.29908093,-80.37243208,-2.139949374,35.77143417,-78.6747145,205.8600006
9:28:29,09_28_29.jpg,35.77135531,-78.6748234,206.2401526,-31.48431002,-82.51144907,-1.554200712,35.771395,-78.6747325,202.4700012
9:28:31,09_28_31.jpg,35.77132769,-78.67484037,209.5842939,-28.85068784,-84.40584852,-3.148539708,35.771373,-78.67475,201.7899933
9:28:33,09_28_33.jpg,35.77131004,-78.67485653,219.1330556,-27.06579604,-85.93595536,-1.856400755,35.77135217,-78.674768,202.1199951
9:28:35,09_28_35.jpg,35.7712895,-78.67487306,219.6552452,-25.07343341,-87.78862238,-1.074861036,35.77133733,-78.67478233,nan
9:28:37,09_28_37.jpg,35.77127085,-78.6748849,213.5335609,-23.23271072,-89.49322155,-1.454452219,35.77133,-78.67480583,nan
9:28:39,09_28_39.jpg,35.77125848,-78.67490029,217.4487335,-21.52430219,-90.90108313,-1.833213697,35.77131067,-78.674824,nan
9:28:41,09_28_41.jpg,35.7712421,-78.67491894,225.2932205,-19.65158465,-92.60586223,-5.715893745,35.771289,-78.67483667,nan
9:28:43,09_28_43.jpg,35.77122204,-78.67494077,213.5356318,-17.75713081,-94.83350495,-2.677035257,35.77126833,-78.674853,204.0700073
9:28:45,09_28_45.jpg,35.77120403,-78.67495739,212.5452787,-15.99616706,-96.61756267,-4.072266959,35.77124783,-78.6748715,209.4700012
9:28:47,09_28_47.jpg,35.77118454,-78.67497188,220.774655,-13.96725027,-98.38444113,-4.925212281,35.7712325,-78.67488467,nan
9:28:49,09_28_49.jpg,35.77116017,-78.67498453,199.4224937,-11.77407338,-100.036574,-3.190683932,35.7712205,-78.674906,nan
9:28:51,09_28_51.jpg,35.77113751,-78.6750022,212.1136304,-9.560178206,-101.8549791,-3.184777474,35.771189,-78.67491667,207.75
9:28:53,09_28_53.jpg,35.77111433,-78.67501619,212.2913003,-7.551714336,-103.5777811,-0.9892574902,35.7711625,-78.67492767,205.7299957
9:28:55,09_28_55.jpg,35.77108736,-78.67503341,214.7696839,-5.176818254,-105.6702095,-5.339009135,35.7711565,-78.67496117,nan
9:28:57,09_28_57.jpg,35.77106987,-78.67505013,241.227361,-3.295510878,-107.3822544,-5.129517058,35.771137,-78.67497167,nan
9:28:59,09_28_59.jpg,35.77105337,-78.67507016,216.5345264,-1.567065114,-109.4980932,-2.157688659,35.77112633,-78.67499133,nan
9:29:01,09_29_01.jpg,35.77103659,-78.67508918,209.6128636,0.3951455781,-111.2936635,-2.330560788,35.7711105,-78.67501083,209.8800049
9:29:04,09_29_04.jpg,35.77101972,-78.67510989,212.0381156,2.094562259,-112.7380339,-2.07267457,35.77109083,-78.67503233,nan
9:29:06,09_29_06.jpg,35.77099767,-78.67512373,212.6232508,4.470172261,-114.6997601,-1.983314403,35.77106367,-78.67505667,205.3500061
9:29:08,09_29_08.jpg,35.77097133,-78.67514268,211.7122676,7.106332185,-117.0656293,-0.8834481889,35.7710405,-78.675075,206.4700012
9:29:10,09_29_10.jpg,35.77094309,-78.67515874,210.8542045,9.849582481,-119.2366183,-1.900225927,35.77100883,-78.67509717,208.5099945
9:29:12,09_29_12.jpg,35.77091867,-78.67517193,210.5009316,12.02543382,-121.0132653,-2.093731022,35.77097867,-78.67510767,203.7100067
9:29:14,09_29_14.jpg,35.77089836,-78.67518291,204.6111107,13.89649367,-122.4409662,-0.08671553054,35.77095867,-78.67512317,204.6999969
9:29:16,09_29_16.jpg,35.77087321,-78.67519867,207.7017231,16.1908583,-124.456351,-3.18015272,35.77093533,-78.67514217,207.8000031
9:29:18,09_29_18.jpg,35.77084949,-78.67521678,211.2140798,18.5688208,-126.4081453,-1.89938015,35.770917,-78.675167,212.2599945
9:29:20,09_29_20.jpg,35.77082681,-78.67523238,210.6889587,20.80237983,-128.2125781,-1.618036534,35.77088767,-78.6751755,213.4900055
9:29:22,09_29_22.jpg,35.77080643,-78.67524648,216.9099087,22.82023099,-130.0184122,-0.4039018629,35.77086883,-78.675193,213.7899933
9:29:24,09_29_24.jpg,35.77078739,-78.67526149,209.8879059,24.64228928,-131.6339068,-1.03740975,35.77085117,-78.67521583,216.75
9:29:26,09_29_26.jpg,35.77076463,-78.67527842,210.2045657,26.88317097,-133.5195869,-2.638757828,35.77083133,-78.67523167,215.2899933
9:29:28,09_29_28.jpg,35.77074138,-78.67530553,218.8217959,29.13120519,-136.2671022,-0.331911593,35.77081133,-78.67525617,212.1699982
9:29:30,09_29_30.jpg,35.77072057,-78.6753262,213.6438115,31.13831411,-138.2654034,-1.512749064,35.77078967,-78.67528283,218.3099976
9:29:32,09_29_32.jpg,35.77070434,-78.67533839,205.5753953,32.7182231,-139.6680863,-4.164946585,35.770774,-78.67530233,214.8600006
9:29:34,09_29_34.jpg,35.77068168,-78.67535109,205.1282027,34.74037804,-141.3024871,-0.9704945632,35.770758,-78.6753185,210.8999939
9:29:36,09_29_36.jpg,35.77065964,-78.67536963,217.6228454,36.77955979,-143.3962736,-0.09886086234,35.770739,-78.67534183,211.5899963
9:29:39,09_29_39.jpg,35.77063737,-78.67538839,216.7070103,38.92542307,-145.5653875,-0.7054251252,35.770708,-78.67536733,216.4799957
9:29:41,09_29_41.jpg,35.7706159,-78.67540373,206.641778,40.87675192,-147.343796,-4.290100749,35.770694,-78.67538933,218.3000031
9:29:43,09_29_43.jpg,35.77059337,-78.67541947,212.506826,43.04499919,-149.1765625,-1.527614671,35.77067983,-78.67541217,222.6399994
9:29:45,09_29_45.jpg,35.7705715,-78.67543473,207.0292196,45.27839572,-150.8873625,0.1465759006,35.77066183,-78.67542683,220.1499939
9:29:47,09_29_47.jpg,35.7705544,-78.67544749,220.7309629,46.96993251,-152.3268984,0.108324493,35.77064033,-78.67543433,nan
9:29:49,09_29_49.jpg,35.77053308,-78.67546231,209.2358046,48.89541184,-154.124897,0.1214872635,35.770636,-78.675452,nan
9:29:51,09_29_51.jpg,35.77050436,-78.67548074,208.084652,51.53709926,-156.3655135,-2.074488451,35.7706065,-78.67546283,211.8699951
9:29:53,09_29_53.jpg,35.77047953,-78.67550209,207.3609794,54.31772676,-158.5482261,-1.181433221,35.77058517,-78.67547883,217.7100067
9:29:55,09_29_55.jpg,35.77045752,-78.67552399,223.776045,56.82654919,-160.7110456,-1.815805123,35.7705665,-78.67550433,218.8099976
